2016,goml,daniels,keagsbsmashin,pika,pika,1,pools,pools,1,3,
2016,goml,daniels,keagsbsmashin,pika,kirby,1,pools,pools,2,3,
2016,goml,khakis,marlwolf,puff,falcon,2,pools,pools,1,3,
2016,goml,khakis,marlwolf,puff,falcon,2,pools,pools,2,3,
2016,goml,ybombb,daniels,puff,fox,1,pools,pools,1,3,
2016,goml,ybombb,daniels,falcon,fox,1,pools,pools,2,3,
2016,goml,fckvwls,derek,falcon,pika,2,pools,pools,1,3,
2016,goml,fckvwls,derek,falcon,pika,1,pools,pools,2,3,
2016,goml,fckvwls,derek,falcon,pika,2,pools,pools,3,3,
2016,goml,marlwolf,jam,falcon,pika,2,pools,pools,1,3,
2016,goml,marlwolf,jam,falcon,pika,2,pools,pools,2,3,
2016,goml,nesskhalifa,kerokeroppi,ness,falcon,2,pools,pools,1,3,
2016,goml,nesskhalifa,kerokeroppi,ness,falcon,2,pools,pools,2,3,
2016,goml,hotspank,daniels,pika,pika,2,pools,pools,1,3,
2016,goml,hotspank,daniels,pika,fox,1,pools,pools,2,3,
2016,goml,hotspank,daniels,pika,pika,2,pools,pools,3,3,
2016,goml,ybombb,khakis,puff,puff,1,pools,pools,1,3,
2016,goml,ybombb,khakis,yoshi,puff,1,pools,pools,2,3,
2016,goml,wincancel,nesskhalifa,link,falcon,2,pools,pools,1,3,
2016,goml,wincancel,nesskhalifa,link,falcon,2,pools,pools,2,3,
2016,goml,thebigd,salt,kirby,pika,2,pools,pools,1,3,
2016,goml,thebigd,salt,kirby,pika,2,pools,pools,2,3,
2016,goml,h20,white,fox,pika,2,pools,pools,1,3,
2016,goml,h20,white,fox,pika,2,pools,pools,2,3,
2016,goml,fireblaster,thebigd,yoshi,kirby,2,pools,pools,1,3,
2016,goml,fireblaster,thebigd,yoshi,kirby,1,pools,pools,2,3,
2016,goml,fireblaster,thebigd,yoshi,kirby,1,pools,pools,3,3,
2016,goml,snorlax,janco,dk,pika,2,pools,pools,1,3,
2016,goml,snorlax,janco,dk,pika,2,pools,pools,2,3,
2016,goml,superboomfan,socrates,falcon,puff,1,pools,pools,1,3,
2016,goml,superboomfan,socrates,falcon,ness,1,pools,pools,2,3,
2016,goml,cwicbeam,captainfabulous,yoshi,falcon,2,pools,pools,1,3,
2016,goml,cwicbeam,captainfabulous,yoshi,falcon,2,pools,pools,2,3,
2016,goml,barksanchez,bon,pika,kirby,1,pools,pools,1,3,
2016,goml,barksanchez,bon,falcon,kirby,2,pools,pools,2,3,
2016,goml,barksanchez,bon,pika,kirby,1,pools,pools,3,3,
2016,goml,mrsir,shake,samus,link,1,pools,pools,1,3,
2016,goml,mrsir,shake,samus,link,1,pools,pools,2,3,
2016,goml,mrsir,nintendude,samus,fox,2,pools,pools,1,3,
2016,goml,mrsir,nintendude,samus,fox,2,pools,pools,2,3,
2016,goml,captainfabulous,blink,falcon,pika,2,pools,pools,1,3,
2016,goml,captainfabulous,blink,falcon,kirby,1,pools,pools,2,3,
2016,goml,captainfabulous,blink,falcon,pika,2,pools,pools,3,3,
2016,snosa2,sonicfuzz,mariguas,pika,pika,2,pools,pools,1,3,
2016,snosa2,sonicfuzz,mariguas,pika,pika,2,pools,pools,2,3,
2016,snosa2,d35,barksanchez,pika,pika,2,pools,pools,1,3,
2016,snosa2,d35,barksanchez,pika,pika,2,pools,pools,2,3,
2016,snosa2,tot,mariguas,fox,pika,2,pools,pools,1,3,
2016,snosa2,tot,mariguas,pika,pika,2,pools,pools,2,3,
2016,snosa2,darkhorse,madrush,puff,falcon,2,pools,pools,1,3,
2016,snosa2,darkhorse,madrush,falcon,falcon,1,pools,pools,2,3,
2016,snosa2,darkhorse,madrush,puff,falcon,1,pools,pools,3,3,
2016,snosa2,tacos,freddy,pika,falcon,1,pools,pools,1,3,
2016,snosa2,tacos,freddy,yoshi,link,1,pools,pools,2,3,
2016,snosa2,wookiee,karajan,pika,fox,1,pools,pools,1,3,
2016,snosa2,wookiee,karajan,pika,kirby,1,pools,pools,2,3,
2016,snosa2,tacos,shihman,falcon,falcon,1,pools,pools,1,3,
2016,snosa2,tacos,shihman,yoshi,falcon,1,pools,pools,2,3,
2016,snosa2,freean,sotoh,falcon,pika,1,bracket,top32,1,3,
2016,snosa2,freean,sotoh,falcon,kirby,2,bracket,top32,2,3,
2016,snosa2,freean,sotoh,luigi,kirby,2,bracket,top32,3,3,
2016,snosa2,onski,near,kirby,fox,2,bracket,top32,1,3,
2016,snosa2,onski,near,kirby,luigi,2,bracket,top32,2,3,
2016,snosa2,karajan,superboomfan,fox,falcon,2,bracket,top32,1,3,
2016,snosa2,karajan,superboomfan,pika,falcon,2,bracket,top32,2,3,
2016,snosa2,isai,wookiee,link,pika,1,bracket,top32,1,3,
2016,snosa2,isai,wookiee,link,pika,1,bracket,top32,2,3,
2016,snosa2,jaimehr,kimimaru,falcon,mario,1,bracket,top32,1,3,
2016,snosa2,jaimehr,kimimaru,falcon,mario,1,bracket,top32,2,3,
2016,snosa2,janitor,tacos,falcon,yoshi,1,bracket,top32,1,3,
2016,snosa2,janitor,tacos,falcon,yoshi,2,bracket,top32,2,3,
2016,snosa2,janitor,tacos,yoshi,yoshi,2,bracket,top32,3,3,
2016,snosa2,barksanchez,heropie,pika,pika,1,bracket,top32,1,3,
2016,snosa2,barksanchez,heropie,pika,falcon,2,bracket,top32,2,3,
2016,snosa2,barksanchez,heropie,pika,falcon,1,bracket,top32,3,3,
2016,snosa2,mariguas,sotoh,pika,kirby,1,bracket,top32,1,3,
2016,snosa2,mariguas,sotoh,pika,falcon,1,bracket,top32,2,3,
2016,snosa2,shears,kimimaru,pika,mario,2,bracket,top16,1,3,
2016,snosa2,shears,kimimaru,pika,mario,2,bracket,top16,2,3,
2016,snosa2,shears,kimimaru,pika,mario,2,bracket,top16,3,3,
2016,snosa2,d35,near,pika,puff,1,bracket,top16,1,3,
2016,snosa2,d35,near,pika,falcon,2,bracket,top16,2,3,
2016,snosa2,d35,near,pika,mario,2,bracket,top16,3,3,
2016,snosa2,dext3r,mariguas,pika,pika,2,bracket,top16,1,5,
2016,snosa2,dext3r,mariguas,pika,pika,2,bracket,top16,2,5,
2016,snosa2,dext3r,mariguas,pika,pika,2,bracket,top16,3,5,
2016,snosa2,jaimehr,isai,falcon,samus,2,bracket,top16,1,5,
2016,snosa2,jaimehr,isai,falcon,samus,2,bracket,top16,2,5,
2016,snosa2,jaimehr,isai,falcon,samus,1,bracket,top16,3,5,
2016,snosa2,jaimehr,isai,falcon,samus,2,bracket,top16,4,5,
2016,snosa2,tacos,kerokeroppi,falcon,kirby,2,bracket,top16,1,5,
2016,snosa2,tacos,kerokeroppi,yoshi,falcon,1,bracket,top16,2,5,
2016,snosa2,tacos,kerokeroppi,pika,pika,1,bracket,top16,3,5,
2016,snosa2,tacos,kerokeroppi,pika,pika,2,bracket,top16,4,5,
2016,snosa2,tacos,kerokeroppi,yoshi,falcon,1,bracket,top16,5,5,
2016,snosa2,barksanchez,superboomfan,pika,pika,2,bracket,top16,1,5,
2016,snosa2,barksanchez,superboomfan,pika,pika,2,bracket,top16,2,5,
2016,snosa2,barksanchez,superboomfan,pika,pika,2,bracket,top16,3,5,
2016,snosa2,barksanchez,kimimaru,pika,mario,1,bracket,top16,1,5,
2016,snosa2,barksanchez,kimimaru,pika,mario,1,bracket,top16,2,5,
2016,snosa2,barksanchez,kimimaru,pika,mario,1,bracket,top16,3,5,
2016,snosa2,tacos,superboomfan,falcon,kirby,2,bracket,top8,1,5,
2016,snosa2,tacos,superboomfan,pika,kirby,2,bracket,top8,2,5,
2016,snosa2,tacos,superboomfan,pika,kirby,2,bracket,top8,3,5,
2016,snosa2,mariguas,isai,pika,samus,1,bracket,top8,1,5,
2016,snosa2,mariguas,isai,pika,yoshi,2,bracket,top8,2,5,
2016,snosa2,mariguas,isai,pika,yoshi,2,bracket,top8,3,5,
2016,snosa2,mariguas,isai,pika,yoshi,2,bracket,top8,4,5,
2016,snosa2,kerokeroppi,barksanchez,pika,pika,1,bracket,top8,1,5,
2016,snosa2,kerokeroppi,barksanchez,pika,pika,1,bracket,top8,2,5,
2016,snosa2,kerokeroppi,barksanchez,pika,pika,1,bracket,top8,3,5,
2016,snosa2,jaimehr,dext3r,falcon,pika,2,bracket,top8,1,5,
2016,snosa2,jaimehr,dext3r,falcon,pika,1,bracket,top8,2,5,
2016,snosa2,jaimehr,dext3r,falcon,pika,2,bracket,top8,3,5,
2016,snosa2,jaimehr,dext3r,falcon,pika,2,bracket,top8,4,5,
2016,snosa2,tacos,dext3r,yoshi,pika,1,bracket,top8,1,5,
2016,snosa2,tacos,dext3r,yoshi,pika,1,bracket,top8,2,5,
2016,snosa2,tacos,dext3r,yoshi,pika,1,bracket,top8,3,5,
2016,snosa2,kerokeroppi,mariguas,pika,pika,2,bracket,top8,1,5,
2016,snosa2,kerokeroppi,mariguas,falcon,pika,2,bracket,top8,2,5,
2016,snosa2,kerokeroppi,mariguas,pika,pika,2,bracket,top8,3,5,
2016,snosa2,superboomfan,isai,pika,yoshi,1,bracket,wf,1,5,
2016,snosa2,superboomfan,isai,pika,yoshi,1,bracket,wf,2,5,
2016,snosa2,superboomfan,isai,pika,puff,1,bracket,wf,3,5,
2016,snosa2,tacos,mariguas,yoshi,pika,2,bracket,top8,1,5,
2016,snosa2,tacos,mariguas,yoshi,pika,2,bracket,top8,2,5,
2016,snosa2,tacos,mariguas,yoshi,pika,1,bracket,top8,3,5,
2016,snosa2,tacos,mariguas,yoshi,pika,1,bracket,top8,4,5,
2016,snosa2,tacos,mariguas,yoshi,kirby,1,bracket,top8,5,5,
2016,snosa2,tacos,isai,yoshi,link,2,bracket,lf,1,5,
2016,snosa2,tacos,isai,yoshi,link,1,bracket,lf,2,5,
2016,snosa2,tacos,isai,yoshi,mario,1,bracket,lf,3,5,
2016,snosa2,tacos,isai,yoshi,puff,2,bracket,lf,4,5,
2016,snosa2,tacos,isai,yoshi,dk,1,bracket,lf,5,5,
2016,snosa2,tacos,superboomfan,falcon,kirby,2,bracket,gf,1,5,
2016,snosa2,tacos,superboomfan,puff,kirby,2,bracket,gf,2,5,
2016,snosa2,tacos,superboomfan,dk,kirby,2,bracket,gf,3,5,
2017,beast7,ctg,fruity,puff,mario,1,bracket,top8,1,5,
2017,beast7,ctg,fruity,puff,mario,1,bracket,top8,2,5,
2017,beast7,ctg,fruity,puff,mario,1,bracket,top8,3,5,
2017,beast7,nintendude,jam,fox,pika,2,bracket,top8,1,5,
2017,beast7,nintendude,jam,fox,pika,2,bracket,top8,2,5,
2017,beast7,nintendude,jam,mario,pika,2,bracket,top8,3,5,
2017,beast7,shears,jam,yoshi,pika,1,bracket,top8,1,5,
2017,beast7,shears,jam,yoshi,pika,2,bracket,top8,2,5,
2017,beast7,shears,jam,yoshi,pika,1,bracket,top8,3,5,
2017,beast7,shears,jam,yoshi,pika,2,bracket,top8,4,5,
2017,beast7,shears,jam,yoshi,pika,1,bracket,top8,5,5,
2017,beast7,ctg,isai,puff,kirby,2,bracket,wq,1,3,
2017,beast7,ctg,isai,puff,kirby,2,bracket,wq,2,3,
2017,beast7,shears,fruity,pika,mario,1,bracket,wq,1,3,
2017,beast7,shears,fruity,pika,mario,1,bracket,wq,2,3,
2017,beast7,shears,isai,yoshi,pika,2,bracket,ws,1,5,
2017,beast7,shears,isai,pika,pika,2,bracket,ws,2,5,
2017,beast7,shears,isai,luigi,pika,2,bracket,ws,3,5,
2017,beast7,revan,barksanchez,kirby,pika,2,bracket,ws,1,5,
2017,beast7,revan,barksanchez,kirby,pika,2,bracket,ws,2,5,
2017,beast7,revan,barksanchez,kirby,pika,1,bracket,ws,3,5,
2017,beast7,revan,barksanchez,kirby,pika,1,bracket,ws,4,5,
2017,beast7,revan,barksanchez,kirby,pika,1,bracket,ws,5,5,
2017,beast7,barksanchez,isai,pika,pika,2,bracket,lf,1,5,
2017,beast7,barksanchez,isai,pika,pika,2,bracket,lf,2,5,
2017,beast7,barksanchez,isai,pika,pika,2,bracket,lf,3,5,
2017,beast7,revan,isai,kirby,link,1,bracket,wf,1,5,
2017,beast7,revan,isai,kirby,link,2,bracket,wf,2,5,
2017,beast7,revan,isai,kirby,link,1,bracket,wf,3,5,
2017,beast7,revan,isai,kirby,link,2,bracket,wf,4,5,
2017,beast7,revan,isai,kirby,link,1,bracket,wf,5,5,
2017,beast7,shears,barksanchez,luigi,mario,1,bracket,ls,1,5,
2017,beast7,shears,barksanchez,luigi,mario,2,bracket,ls,2,5,
2017,beast7,shears,barksanchez,luigi,mario,2,bracket,ls,3,5,
2017,beast7,shears,barksanchez,luigi,mario,2,bracket,ls,4,5,
2017,beast7,revan,isai,kirby,link,2,bracket,gf,1,5,
2017,beast7,revan,isai,kirby,link,2,bracket,gf,2,5,
2017,beast7,revan,isai,kirby,link,2,bracket,gf,3,5,
2017,beast7,revan,isai,kirby,link,2,bracket,gf2,1,5,
2017,beast7,revan,isai,kirby,link,1,bracket,gf2,2,5,
2017,beast7,revan,isai,kirby,link,2,bracket,gf2,3,5,
2017,beast7,revan,isai,kirby,link,2,bracket,gf2,4,5,
2017,beast7,ctg,barksanchez,puff,pika,2,bracket,top8,1,5,
2017,beast7,ctg,barksanchez,puff,pika,2,bracket,top8,2,5,
2017,beast7,ctg,barksanchez,puff,falcon,2,bracket,top8,3,5,
2016,ssc,korobeniki,gravyfingers,yoshi,pika,2,pools,pools,1,3,
2016,ssc,korobeniki,gravyfingers,yoshi,pika,2,pools,pools,2,3,
2016,ssc,umbra,nothing,falcon,falcon,2,pools,pools,1,3,
2016,ssc,umbra,nothing,falcon,falcon,2,pools,pools,2,3,
2016,ssc,gravyfingers,umbra,pika,falcon,1,pools,pools,1,3,
2016,ssc,gravyfingers,umbra,pika,falcon,1,pools,pools,2,3,
2016,ssc,gravyfingers,ld,pika,fox,2,pools,pools,1,3,
2016,ssc,gravyfingers,ld,pika,fox,2,pools,pools,2,3,
2016,ssc,theprotagonist,razz,fox,falcon,1,pools,pools,1,3,
2016,ssc,theprotagonist,razz,fox,falcon,1,pools,pools,2,3,
2016,ssc,justin,marbles,falcon,pika,2,pools,pools,1,3,
2016,ssc,justin,marbles,falcon,pika,2,pools,pools,2,3,
2016,ssc,justin,pewpewu,pika,fox,1,pools,pools,1,3,
2016,ssc,justin,pewpewu,pika,fox,1,pools,pools,2,3,
2016,ssc,wookiee,zero,kirby,falcon,2,pools,pools,1,3,
2016,ssc,wookiee,zero,kirby,falcon,2,pools,pools,2,3,
2016,ssc,theprotagonist,alvin,fox,dk,2,pools,pools,1,3,
2016,ssc,theprotagonist,alvin,fox,dk,2,pools,pools,2,3,
2016,ssc,mustardtiger,alvin,kirby,pika,2,pools,pools,1,3,
2016,ssc,mustardtiger,alvin,kirby,pika,2,pools,pools,2,3,
2016,ssc,ctg,senorhen10r,puff,pika,1,pools,pools,1,3,
2016,ssc,ctg,senorhen10r,puff,pika,1,pools,pools,2,3,
2016,ssc,kerokeroppi,pewpewu,fox,fox,1,pools,pools,1,3,
2016,ssc,kerokeroppi,pewpewu,fox,fox,2,pools,pools,2,3,
2016,ssc,kerokeroppi,pewpewu,fox,fox,1,pools,pools,3,3,
2016,ssc,capsui,prince,fox,yoshi,2,pools,pools,1,3,
2016,ssc,capsui,prince,fox,yoshi,2,pools,pools,2,3,
2016,ssc,evab,alvin,kirby,pika,2,pools,pools,1,3,
2016,ssc,evab,alvin,kirby,samus,2,pools,pools,2,3,
2016,ssc,greeno,preston,puff,kirby,2,pools,pools,1,3,
2016,ssc,greeno,preston,puff,kirby,2,pools,pools,2,3,
2016,ssc,captainfabulous,gumbolaya,falcon,ness,1,pools,pools,1,3,
2016,ssc,captainfabulous,gumbolaya,dk,ness,1,pools,pools,2,3,
2016,ssc,miniohh,comboblaze,kirby,falcon,2,pools,pools,1,3,
2016,ssc,miniohh,comboblaze,kirby,falcon,2,pools,pools,2,3,
2016,ssc,cobr,nintendude,falcon,fox,1,pools,pools,1,3,
2016,ssc,cobr,nintendude,falcon,fox,1,pools,pools,2,3,
2016,ssc,robert,sheermadness,pika,yoshi,1,pools,pools,1,3,
2016,ssc,robert,sheermadness,pika,yoshi,1,pools,pools,2,3,
2016,ssc,wangera,g0d,puff,pika,1,pools,pools,1,3,
2016,ssc,wangera,g0d,puff,falcon,1,pools,pools,2,3,
2016,ssc,kurabba,dfx,yoshi,falcon,1,pools,pools,1,3,
2016,ssc,kurabba,dfx,yoshi,fox,1,pools,pools,2,3,
2016,ssc,nacl,shears,kirby,pika,1,pools,pools,1,3,
2016,ssc,nacl,shears,kirby,pika,1,pools,pools,2,3,
2016,ssc,iceking,stevieg,pika,fox,2,pools,pools,1,3,
2016,ssc,iceking,stevieg,pika,fox,2,pools,pools,2,3,
2016,ssc,blisstex,miniohh,pika,kirby,2,pools,pools,1,3,
2016,ssc,blisstex,miniohh,pika,kirby,1,pools,pools,2,3,
2016,ssc,blisstex,miniohh,pika,kirby,2,pools,pools,3,3,
2016,ssc,gamer4life,lorenzo,kirby,dk,2,pools,pools,1,3,
2016,ssc,gamer4life,lorenzo,kirby,dk,2,pools,pools,2,3,
2016,ssc,bowl,lorenzo,pika,dk,1,pools,pools,1,3,
2016,ssc,bowl,lorenzo,pika,dk,1,pools,pools,2,3,
2016,ssc,fckvwls,grahamaglam,dk,link,2,pools,pools,1,3,
2016,ssc,fckvwls,grahamaglam,falcon,link,2,pools,pools,2,3,
2016,ssc,comboblaze,grahamaglam,falcon,link,1,pools,pools,1,3,
2016,ssc,comboblaze,grahamaglam,dk,mario,1,pools,pools,2,3,
2016,ssc,lorenzo,squanch,dk,pika,1,pools,pools,1,3,
2016,ssc,lorenzo,squanch,dk,pika,1,pools,pools,2,3,
2016,ssc,superboomfan,stevieg,falcon,fox,1,pools,pools,1,3,
2016,ssc,superboomfan,stevieg,falcon,fox,1,pools,pools,2,3,
2016,ssc,superboomfan,bowl,dk,dk,1,pools,pools,1,3,
2016,ssc,superboomfan,bowl,dk,dk,1,pools,pools,2,3,
2016,ssc,stevieg,lorenzo,fox,dk,2,pools,pools,1,3,
2016,ssc,stevieg,lorenzo,fox,dk,2,pools,pools,2,3,
2016,ssc,grahamaglam,lorenzo,link,dk,2,pools,pools,1,3,
2016,ssc,grahamaglam,lorenzo,mario,dk,2,pools,pools,2,3,
2016,ssc,tyhiggz,professorwizard,yoshi,kirby,2,pools,pools,1,3,
2016,ssc,tyhiggz,professorwizard,yoshi,kirby,1,pools,pools,2,3,
2016,ssc,tyhiggz,professorwizard,yoshi,kirby,1,pools,pools,3,3,
2016,ssc,jimmyjoe,studstill,pika,kirby,1,pools,pools,1,3,
2016,ssc,jimmyjoe,studstill,pika,kirby,1,pools,pools,2,3,
2016,ssc,jaimehr,masquerade,falcon,mario,1,pools,pools,1,3,
2016,ssc,jaimehr,masquerade,falcon,mario,1,pools,pools,2,3,
2016,ssc,jaimehr,nothing,falcon,falcon,1,pools,pools,1,3,
2016,ssc,jaimehr,nothing,falcon,falcon,1,pools,pools,2,3,
2016,ssc,zhu,ld,fox,fox,2,pools,pools,1,3,
2016,ssc,zhu,ld,fox,fox,2,pools,pools,2,3,
2016,ssc,professorwizard,zhu,kirby,fox,1,pools,pools,1,3,
2016,ssc,professorwizard,zhu,kirby,fox,1,pools,pools,2,3,
2016,ssc,professorwizard,koro,kirby,yoshi,2,pools,pools,1,3,
2016,ssc,professorwizard,koro,kirby,yoshi,1,pools,pools,2,3,
2016,ssc,professorwizard,koro,kirby,yoshi,1,pools,pools,3,3,
2016,ssc,professorwizard,nothing,kirby,falcon,2,pools,pools,1,3,
2016,ssc,professorwizard,nothing,kirby,falcon,2,pools,pools,2,3,
2016,ssc,alvin,lordnarwhal,falcon,mario,1,bracket,top64,1,3,
2016,ssc,alvin,lordnarwhal,falcon,mario,1,bracket,top64,2,3,
2016,ssc,banze,stranded,pika,pika,2,bracket,top64,1,3,
2016,ssc,banze,stranded,kirby,pika,2,bracket,top64,2,3,
2016,ssc,wangera,stranded,puff,pika,1,bracket,top64,1,3,
2016,ssc,wangera,stranded,puff,pika,1,bracket,top64,2,3,
2016,ssc,dext3r,isai,pika,pika,2,bracket,top64,1,3,
2016,ssc,dext3r,isai,pika,pika,2,bracket,top64,2,3,
2016,ssc,firo,wizzrobe,link,yoshi,2,bracket,top64,1,3,
2016,ssc,firo,wizzrobe,ness,yoshi,2,bracket,top64,2,3,
2016,ssc,prince,wizzrobe,yoshi,yoshi,2,bracket,top64,1,3,
2016,ssc,prince,wizzrobe,yoshi,yoshi,2,bracket,top64,2,3,
2016,ssc,mariguas,superboomfan,pika,pika,2,bracket,top16,1,5,
2016,ssc,mariguas,superboomfan,pika,pika,1,bracket,top16,2,5,
2016,ssc,mariguas,superboomfan,pika,falcon,2,bracket,top16,3,5,
2016,ssc,mariguas,superboomfan,pika,falcon,1,bracket,top16,4,5,
2016,ssc,mariguas,superboomfan,pika,falcon,2,bracket,top16,5,5,
2016,ssc,thez,wangera,pika,puff,1,bracket,top16,1,5,
2016,ssc,thez,wangera,pika,puff,2,bracket,top16,2,5,
2016,ssc,thez,wangera,pika,puff,2,bracket,top16,3,5,
2016,ssc,thez,wangera,pika,puff,1,bracket,top16,4,5,
2016,ssc,thez,wangera,pika,puff,1,bracket,top16,5,5,
2016,ssc,ld,superboomfan,fox,pika,2,bracket,top32,1,3,
2016,ssc,ld,superboomfan,fox,pika,2,bracket,top32,2,3,
2016,ssc,isai,revan,pika,kirby,1,bracket,top16,1,5,
2016,ssc,isai,revan,pika,kirby,1,bracket,top16,2,5,
2016,ssc,isai,revan,pika,kirby,1,bracket,top16,3,5,
2016,ssc,mariguas,kerokeroppi,pika,pika,1,bracket,top32,1,3,
2016,ssc,mariguas,kerokeroppi,pika,pika,1,bracket,top32,2,3,
2016,ssc,kurabba,alvin,yoshi,pika,1,bracket,top32,1,3,
2016,ssc,kurabba,alvin,yoshi,pika,1,bracket,top32,2,3,
2016,ssc,bonobono,revan,yoshi,kirby,2,bracket,top32,1,3,
2016,ssc,bonobono,revan,yoshi,kirby,2,bracket,top32,2,3,
2016,ssc,kort,kerokeroppi,link,pika,2,bracket,top64,1,3,
2016,ssc,kort,kerokeroppi,link,pika,2,bracket,top64,2,3,
2016,ssc,thez,tacos,kirby,yoshi,1,bracket,top32,1,3,
2016,ssc,thez,tacos,pika,yoshi,1,bracket,top32,2,3,
2016,ssc,prince,zero,yoshi,falcon,2,bracket,top64,1,3,
2016,ssc,prince,zero,yoshi,falcon,1,bracket,top64,2,3,
2016,ssc,prince,zero,yoshi,falcon,1,bracket,top64,3,3,
2016,ssc,alvin,prince,falcon,yoshi,1,bracket,top16,1,5,
2016,ssc,alvin,prince,falcon,yoshi,2,bracket,top16,2,5,
2016,ssc,alvin,prince,falcon,yoshi,2,bracket,top16,3,5,
2016,ssc,alvin,prince,pika,yoshi,1,bracket,top16,4,5,
2016,ssc,alvin,prince,pika,yoshi,2,bracket,top16,5,5,
2016,ssc,dext3r,wangera,pika,puff,1,bracket,top16,1,5,
2016,ssc,dext3r,wangera,pika,puff,2,bracket,top16,2,5,
2016,ssc,dext3r,wangera,pika,puff,1,bracket,top16,3,5,
2016,ssc,dext3r,wangera,pika,puff,2,bracket,top16,4,5,
2016,ssc,dext3r,wangera,pika,puff,2,bracket,top16,5,5,
2016,ssc,firo,nothing,ness,falcon,2,bracket,top64,1,3,
2016,ssc,firo,nothing,ness,falcon,1,bracket,top64,2,3,
2016,ssc,firo,nothing,ness,falcon,1,bracket,top64,3,3,
2016,ssc,ld,banze,fox,pika,1,bracket,top32,1,3,
2016,ssc,ld,banze,fox,pika,1,bracket,top32,2,3,
2016,ssc,kort,tacos,link,yoshi,2,bracket,top32,1,3,
2016,ssc,kort,tacos,falcon,yoshi,1,bracket,top32,2,3,
2016,ssc,kort,tacos,pika,falcon,1,bracket,top32,3,3,
2016,ssc,alvin,fireblaster,falcon,yoshi,1,bracket,top32,1,3,
2016,ssc,alvin,fireblaster,pika,yoshi,2,bracket,top32,2,3,
2016,ssc,alvin,fireblaster,falcon,yoshi,2,bracket,top32,3,3,
2016,ssc,bonobono,zero,yoshi,falcon,2,bracket,top32,1,3,
2016,ssc,bonobono,zero,yoshi,falcon,1,bracket,top32,2,3,
2016,ssc,bonobono,zero,yoshi,falcon,2,bracket,top32,3,3,
2016,ssc,dext3r,zero,pika,falcon,1,bracket,top16,1,5,
2016,ssc,dext3r,zero,pika,falcon,1,bracket,top16,2,5,
2016,ssc,dext3r,zero,pika,falcon,1,bracket,top16,3,5,
2016,ssc,ld,kerokeroppi,fox,pika,2,bracket,top16,1,5,
2016,ssc,ld,kerokeroppi,fox,pika,2,bracket,top16,2,5,
2016,ssc,ld,kerokeroppi,fox,pika,2,bracket,top16,3,5,
2016,ssc,kort,stranded,link,falcon,2,bracket,top16,1,5,
2016,ssc,kort,stranded,link,falcon,2,bracket,top16,2,5,
2016,ssc,kort,stranded,link,falcon,2,bracket,top16,3,5,
2016,ssc,mariguas,prince,pika,yoshi,2,bracket,top16,1,5,
2016,ssc,mariguas,prince,pika,yoshi,1,bracket,top16,2,5,
2016,ssc,mariguas,prince,pika,yoshi,1,bracket,top16,3,5,
2016,ssc,mariguas,prince,pika,yoshi,2,bracket,top16,4,5,
2016,ssc,mariguas,prince,pika,yoshi,1,bracket,top16,5,5,
2016,ssc,kurabba,kerokeroppi,yoshi,pika,2,bracket,top16,1,5,
2016,ssc,kurabba,kerokeroppi,yoshi,pika,2,bracket,top16,2,5,
2016,ssc,kurabba,kerokeroppi,yoshi,pika,1,bracket,top16,3,5,
2016,ssc,kurabba,kerokeroppi,yoshi,falcon,1,bracket,top16,4,5,
2016,ssc,kurabba,kerokeroppi,yoshi,pika,2,bracket,top16,5,5,
2016,ssc,revan,stranded,kirby,pika,1,bracket,top16,1,5,
2016,ssc,revan,stranded,kirby,pika,2,bracket,top16,2,5,
2016,ssc,revan,stranded,kirby,pika,1,bracket,top16,3,5,
2016,ssc,revan,stranded,kirby,pika,1,bracket,top16,4,5,
2016,ssc,mariguas,revan,pika,kirby,1,bracket,top8,1,5,
2016,ssc,mariguas,revan,pika,kirby,1,bracket,top8,2,5,
2016,ssc,mariguas,revan,pika,kirby,1,bracket,top8,3,5,
2016,ssc,wangera,kurabba,puff,yoshi,1,bracket,top8,1,5,
2016,ssc,wangera,kurabba,puff,yoshi,1,bracket,top8,2,5,
2016,ssc,wangera,kurabba,puff,yoshi,1,bracket,top8,3,5,
2016,ssc,superboomfan,isai,falcon,pika,2,bracket,top8,1,5,
2016,ssc,superboomfan,isai,dk,dk,2,bracket,top8,2,5,
2016,ssc,superboomfan,isai,yoshi,dk,1,bracket,top8,3,5,
2016,ssc,superboomfan,isai,yoshi,link,1,bracket,top8,4,5,
2016,ssc,superboomfan,isai,yoshi,mario,1,bracket,top8,5,5,
2016,ssc,wizzrobe,thez,yoshi,pika,1,bracket,top8,1,5,
2016,ssc,wizzrobe,thez,yoshi,pika,2,bracket,top8,2,5,
2016,ssc,wizzrobe,thez,yoshi,pika,1,bracket,top8,3,5,
2016,ssc,wizzrobe,thez,yoshi,kirby,1,bracket,top8,4,5,
2016,ssc,wangera,isai,puff,pika,2,bracket,top8,1,5,
2016,ssc,wangera,isai,puff,pika,2,bracket,top8,2,5,
2016,ssc,wangera,isai,puff,pika,1,bracket,top8,3,5,
2016,ssc,wangera,isai,puff,pika,2,bracket,top8,4,5,
2016,ssc,thez,mariguas,pika,pika,2,bracket,top8,1,5,
2016,ssc,thez,mariguas,pika,pika,2,bracket,top8,2,5,
2016,ssc,thez,mariguas,yoshi,pika,2,bracket,top8,3,5,
2016,ssc,superboomfan,wizzrobe,kirby,yoshi,1,bracket,wf,1,5,
